timestep,S,V,target_S,target_V,pred_target_S,pred_target_V
2026-03-07 08:20:00+00:00,1294.0,3020.0,-244.0,904.0,369.0328877383576,-341.93021451674025
2026-03-07 08:21:00+00:00,637.0,11009.0,-657.0,7989.0,-336.7676920181324,7627.40617826579
2026-03-07 08:22:00+00:00,289.0,3146.0,-348.0,-7863.0,-315.642760753337,-579.0610707025168
2026-03-07 08:23:00+00:00,1002.0,3621.0,713.0,475.0,120.49858640088259,76.14587257338177
2026-03-07 08:24:00+00:00,753.0,1402.0,-249.0,-2219.0,30.69183536204846,-1762.523328550069
2026-03-07 08:25:00+00:00,1681.0,4565.0,928.0,3163.0,569.9193500244962,1266.746672926669
2026-03-07 08:26:00+00:00,1092.0,13499.0,-589.0,8934.0,-313.6145012294299,11589.041907784627
2026-03-07 08:27:00+00:00,522.0,3618.0,-570.0,-9881.0,-189.29114247850137,-117.32179426429614
2026-03-07 08:28:00+00:00,831.0,5956.0,309.0,2338.0,-85.08139984257092,2158.1051518606737
2026-03-07 08:29:00+00:00,589.0,2038.0,-242.0,-3918.0,-106.05556164914567,-1329.0145627868244
2026-03-07 08:30:00+00:00,942.0,2132.0,353.0,94.0,143.78451464020895,-1176.5696130848914
2026-03-07 08:31:00+00:00,274.0,4598.0,-668.0,2466.0,-342.46724376485616,588.8825558360717
2026-03-07 08:32:00+00:00,237.0,3980.0,-37.0,-618.0,-353.9108024527222,58.87718294094185
2026-03-07 08:33:00+00:00,410.0,2780.0,173.0,-1200.0,-238.6510553136189,-819.6655788912944
2026-03-07 08:34:00+00:00,548.0,1105.0,138.0,-1675.0,-110.2266767832238,-1999.2059895692394
2026-03-07 08:35:00+00:00,2143.0,3140.0,1595.0,2035.0,1102.787003372101,56.08289927525049
2026-03-07 08:36:00+00:00,496.0,11542.0,-1647.0,8402.0,-386.0160402348543,8122.7168489902515
2026-03-07 08:37:00+00:00,345.0,3570.0,-151.0,-7972.0,-290.35410062680756,-226.10050811108195
